id,type,name,status,description,epic
16,TASK,Создать вторую задачу,DONE,Просто задача,null
23,TASK,Создать задачу,IN_PROGRESS,Просто задача,null
8,TASK,Создать вторую задачу,DONE,Просто задача,null
24,TASK,Создать вторую задачу,DONE,Просто задача,null
15,TASK,Создать задачу,IN_PROGRESS,Просто задача,null
1,EPIC,Экзамен,IN_PROGRESS,Нужно сдать экзамен,null
17,EPIC,Экзамен,IN_PROGRESS,Нужно сдать экзамен,null
4,EPIC,Покупка компьютера,IN_PROGRESS,Компьютер нужен для работы и игр,null
20,EPIC,Покупка компьютера,IN_PROGRESS,Компьютер нужен для работы и игр,null
9,EPIC,Экзамен,IN_PROGRESS,Нужно сдать экзамен,null
12,EPIC,Покупка компьютера,IN_PROGRESS,Компьютер нужен для работы и игр,null
2,SUBTASK,Расписать вопросы,DONE,Подробное описание вопросов к экзамену,1
18,SUBTASK,Расписать вопросы,DONE,Подробное описание вопросов к экзамену,17
3,SUBTASK,Созвониться с одногруппниками,NEW,Написать в группу и узнать удобное для всех время,1
19,SUBTASK,Созвониться с одногруппниками,NEW,Написать в группу и узнать удобное для всех время,17
5,SUBTASK,Выбрать компонентны,DONE,Подобрать актуальные компонентны для 2023 года,4
21,SUBTASK,Выбрать компонентны,DONE,Подобрать актуальные компонентны для 2023 года,20
6,SUBTASK,Мониторить цены,NEW,Цены в разных магазинах отличаются друг от друга,4
22,SUBTASK,Мониторить цены,NEW,Цены в разных магазинах отличаются друг от друга,20
10,SUBTASK,Расписать вопросы,DONE,Подробное описание вопросов к экзамену,9
11,SUBTASK,Созвониться с одногруппниками,NEW,Написать в группу и узнать удобное для всех время,9
13,SUBTASK,Выбрать компонентны,DONE,Подобрать актуальные компонентны для 2023 года,12
14,SUBTASK,Мониторить цены,NEW,Цены в разных магазинах отличаются друг от друга,12

4,5,1,8,3
